,BLKSPLITID,SPLIT,SPLIT_IDX,HH19,ADDPT,BLK_ACRES,BLK_HH19,BLK_ADDPT,PCT_ACRES,PCT_HH19
26638,490351126043015_0,0,0,52.0,26.0,6.26160164079194,52.0,26.0,1.0,1.0
26639,490351030002009_0,0,0,59.0,30.0,4.29509883997892,59.0,30.0,1.0,1.0
26640,490351101031025_0,0,0,0.0,0.0,62.2878128403576,0.0,0.0,1.0,1.0
26641,490351106005001_0,0,0,26.0,13.0,6.28121797265077,26.0,13.0,1.0,1.0
26642,490351105001002_0,0,0,22.0,11.0,3.81563197665074,22.0,11.0,1.0,1.0
26643,490351113023004_0,0,0,237.0,121.0,43.6579873945186,237.0,121.0,1.0,1.0
26644,490351036001009_0,0,0,40.0,20.0,9.50679659449636,40.0,20.0,1.0,1.0
26645,490351118011005_0,0,0,60.0,30.0,5.96585191019335,60.0,30.0,1.0,1.0
26646,490351117012013_0,0,0,13.0,7.0,1.20707885574786,13.0,7.0,1.0,1.0
26647,490351124024011_0,0,0,68.0,35.0,8.13169262253386,68.0,35.0,1.0,1.0
26648,490351030001026_0,0,0,2.0,2.0,78.3302221804462,2.0,2.0,1.0,1.0
26649,490351103003009_0,0,0,36.0,19.0,3.34367411804134,36.0,19.0,1.0,1.0
26650,490351115001019_0,0,0,10.0,5.0,9.19426361221965,10.0,5.0,1.0,1.0
26651,490351113024002_0,0,0,188.0,94.0,37.556065729793,188.0,94.0,1.0,1.0
26652,490351028011012_0,0,0,30.0,15.0,3.74991059073471,30.0,15.0,1.0,1.0
26653,490351014022016_0,0,0,0.0,0.0,1.96656532740041,0.0,0.0,1.0,1.0
26654,490351103005006_0,0,0,33.0,17.0,7.24587183593318,33.0,17.0,1.0,1.0
26655,490351115001003_0,0,0,170.0,86.0,6.34651311197575,170.0,86.0,1.0,1.0
26656,490351028023002_0,0,0,13.0,7.0,1.13915436454339,13.0,7.0,1.0,1.0
26657,490351125011002_0,0,0,13.0,13.0,2.06228718078852,13.0,13.0,1.0,1.0
26658,490351103006011_0,0,0,44.0,22.0,4.32715727893471,44.0,22.0,1.0,1.0
26659,490351121022002_0,0,0,0.0,0.0,11.3094950395535,0.0,0.0,1.0,1.0
26660,490351112022003_0,0,0,111.0,64.0,16.6311973000014,111.0,64.0,1.0,1.0
26661,490351122011021_0,0,0,63.0,32.0,11.4373273123649,63.0,32.0,1.0,1.0
26662,490351111051003_0,0,0,20.0,10.0,3.16036417173716,20.0,10.0,1.0,1.0
26663,490351035003002_0,0,0,91.0,47.0,5.82486284609866,91.0,47.0,1.0,1.0
26664,490351101041028_0,0,0,0.0,0.0,0.926470315285318,0.0,0.0,1.0,1.0
26665,490351037002010_0,0,0,68.0,34.0,5.50941656332541,68.0,34.0,1.0,1.0
26666,490351111081007_0,0,0,36.0,18.0,6.7393215552081,36.0,18.0,1.0,1.0
26667,490351107012015_0,0,0,452.0,168.0,5.42549678326331,452.0,168.0,1.0,1.0
26668,490351111053005_0,0,0,0.0,0.0,1.33410684207167,0.0,0.0,1.0,1.0
26669,490351121013016_0,0,0,257.0,132.0,3.50766039454446,257.0,132.0,1.0,1.0
26670,490351124043003_0,0,0,42.0,21.0,4.69122333089957,42.0,21.0,1.0,1.0
26671,490351041001012_0,0,0,50.0,25.0,5.52758392551486,50.0,25.0,1.0,1.0
26672,490351120011004_0,0,0,40.0,22.0,5.86564848191165,40.0,22.0,1.0,1.0
26673,490351122022011_0,0,0,60.0,30.0,7.44633082447424,60.0,30.0,1.0,1.0
26674,490351125054002_0,0,0,40.0,20.0,5.43958947737624,40.0,20.0,1.0,1.0
26675,490351110021004_0,0,0,44.0,22.0,6.86449023106118,44.0,22.0,1.0,1.0
26676,490351105002023_0,0,0,20.0,10.0,2.58635495548193,20.0,10.0,1.0,1.0
26677,490351101051009_0,0,0,52.0,26.0,9.52808616298728,52.0,26.0,1.0,1.0
26678,490351040001009_0,0,0,56.0,28.0,5.16573258047498,56.0,28.0,1.0,1.0
26679,490351101043008_0,0,0,32.0,16.0,4.61889049245138,32.0,16.0,1.0,1.0
26680,490351123012008_0,0,0,64.0,32.0,7.39906892697749,64.0,32.0,1.0,1.0
26681,490351126082010_0,0,0,1.0,1.0,20.1332668027212,1.0,1.0,1.0,1.0
26682,490351105001022_0,0,0,20.0,10.0,2.89028449071701,20.0,10.0,1.0,1.0
26683,490351030001017_0,0,0,78.0,39.0,5.2167051216365,78.0,39.0,1.0,1.0
26684,490351112011016_0,0,0,50.0,25.0,6.96117289797611,50.0,25.0,1.0,1.0
26685,490351027021017_0,0,0,64.0,32.0,6.27158099257023,64.0,32.0,1.0,1.0
26686,490351109001003_0,0,0,37.0,19.0,7.74738357815864,37.0,19.0,1.0,1.0
26687,490351111042002_0,0,0,40.0,20.0,6.05001875991523,40.0,20.0,1.0,1.0
26688,490351105001007_0,0,0,16.0,8.0,2.0562205025558,16.0,8.0,1.0,1.0
26689,490351040003002_0,0,0,66.0,33.0,8.05333441704518,66.0,33.0,1.0,1.0
26690,490351027013012_0,0,0,22.0,11.0,2.44465757187344,22.0,11.0,1.0,1.0
26691,490351113042004_0,0,0,22.0,11.0,3.78630898667442,22.0,11.0,1.0,1.0
26692,490351103005011_0,0,0,102.0,51.0,10.5447392751628,102.0,51.0,1.0,1.0
26693,490351126091008_0,0,0,66.0,33.0,10.5186383752657,66.0,33.0,1.0,1.0
26694,490351026002013_0,0,0,73.0,36.0,6.9756193198261,73.0,36.0,1.0,1.0
26695,490351126101013_0,0,0,28.0,14.0,4.28092625582037,28.0,14.0,1.0,1.0
26696,490351120022004_0,0,0,28.0,14.0,3.4615241073724,28.0,14.0,1.0,1.0
26697,490351111062011_0,0,0,20.0,10.0,3.17763732897737,20.0,10.0,1.0,1.0
26698,490351119053002_0,0,0,49.0,47.0,3.50908257066525,49.0,47.0,1.0,1.0
26699,490351105004006_0,0,0,22.0,11.0,3.78094916938583,22.0,11.0,1.0,1.0
26700,490351126083005_0,0,0,30.0,15.0,4.64516308334785,30.0,15.0,1.0,1.0
26701,490351016001006_0,0,0,429.0,245.0,7.0928063938858,429.0,245.0,1.0,1.0
26702,490351117021006_0,0,0,28.0,14.0,3.69155631389189,28.0,14.0,1.0,1.0
26703,490351105001017_0,0,0,82.0,41.0,12.3438994129558,82.0,41.0,1.0,1.0
26704,490351027011001_0,0,0,32.0,16.0,2.89933928529743,32.0,16.0,1.0,1.0
26705,490351101032012_0,0,0,35.0,18.0,4.87776540507755,35.0,18.0,1.0,1.0
26706,490351121013004_0,0,0,77.0,17.0,0.799473635791457,77.0,17.0,1.0,1.0
26707,490351107021006_0,0,0,47.0,24.0,8.51831573802481,47.0,24.0,1.0,1.0
26708,490351042004012_0,0,0,20.0,10.0,4.81535825830703,20.0,10.0,1.0,1.0
26709,490351123022001_0,0,0,50.0,25.0,7.29438336690641,50.0,25.0,1.0,1.0
26710,490351119032008_0,0,0,10.0,5.0,1.89866648845532,10.0,5.0,1.0,1.0
26711,490351124023004_0,0,0,66.0,33.0,9.55617864178159,66.0,33.0,1.0,1.0
26712,490351124051004_0,0,0,4.0,4.0,0.545211677282412,4.0,4.0,1.0,1.0
26713,490351126041010_0,0,0,40.0,20.0,5.51344527574528,40.0,20.0,1.0,1.0
26714,490351113021013_0,0,0,85.0,45.0,8.53777921550848,85.0,45.0,1.0,1.0
26715,490351101052002_0,0,0,36.0,18.0,5.69610388854721,36.0,18.0,1.0,1.0
26716,490351111041006_0,0,0,18.0,18.0,0.72546883252584,18.0,18.0,1.0,1.0
26717,490351110021015_0,0,0,76.0,38.0,9.63888777032878,76.0,38.0,1.0,1.0
26718,490351037001001_0,0,0,30.0,15.0,3.25583955743327,30.0,15.0,1.0,1.0
26719,490351101063061_0,0,0,0.0,0.0,7.56960196922235,0.0,0.0,1.0,1.0
26720,490351119033004_0,0,0,397.0,205.0,12.4508371701419,397.0,205.0,1.0,1.0
26721,490351108003005_0,0,0,43.0,11.0,1.77399424708099,43.0,11.0,1.0,1.0
26722,490351123012001_0,0,0,0.0,0.0,1.55961231227855,0.0,0.0,1.0,1.0
26723,490351032002004_0,0,0,80.0,40.0,4.08021360070307,80.0,40.0,1.0,1.0
26724,490351114001006_0,0,0,48.0,24.0,5.2234903876573,48.0,24.0,1.0,1.0
26725,490351116021008_0,0,0,0.0,0.0,6.34411303407463,0.0,0.0,1.0,1.0
26726,490351113024008_0,0,0,32.0,16.0,4.5275469613612,32.0,16.0,1.0,1.0
26727,490351110011006_0,0,0,48.0,24.0,10.8366199586018,48.0,24.0,1.0,1.0
26728,490351126083017_0,0,0,36.0,18.0,5.88299805183353,36.0,18.0,1.0,1.0
26729,490351109001009_0,0,0,92.0,46.0,14.4364753989348,92.0,46.0,1.0,1.0
26730,490351122013006_0,0,0,20.0,20.0,4.07691900337298,20.0,20.0,1.0,1.0
26731,490351038001007_0,0,0,60.0,30.0,5.75977710315154,60.0,30.0,1.0,1.0
26732,490351112011008_0,0,0,32.0,16.0,5.28904780543195,32.0,16.0,1.0,1.0
26733,490351124051010_0,0,0,155.0,29.0,5.42384555081432,155.0,29.0,1.0,1.0
26734,490351126082019_0,0,0,29.0,16.0,9.54207679916224,29.0,16.0,1.0,1.0
26735,490351126091013_0,0,0,34.0,17.0,6.1648043261202,34.0,17.0,1.0,1.0
26736,490351110012006_0,0,0,16.0,8.0,8.64936869186666,16.0,8.0,1.0,1.0
26737,490351112012001_0,0,0,105.0,56.0,25.9807730716284,105.0,56.0,1.0,1.0
26738,490351102002002_0,0,0,64.0,32.0,9.31029932532817,64.0,32.0,1.0,1.0
26739,490351125013003_0,0,0,44.0,22.0,5.53323331765744,44.0,22.0,1.0,1.0
26740,490351112012009_0,0,0,30.0,15.0,4.06180020850824,30.0,15.0,1.0,1.0
26741,490351104022001_0,0,0,34.0,18.0,15.6765753587807,34.0,18.0,1.0,1.0
26742,490351101063051_0,0,0,0.0,0.0,34.5574796817825,0.0,0.0,1.0,1.0
26743,490351124062005_0,0,0,2.0,2.0,45.8438203833084,2.0,2.0,1.0,1.0
26744,490351101032022_0,0,0,24.0,12.0,3.14687487872741,24.0,12.0,1.0,1.0
26745,490351106003004_0,0,0,50.0,25.0,6.97411784158191,50.0,25.0,1.0,1.0
26746,490351102002008_0,0,0,46.0,23.0,7.36162256663162,46.0,23.0,1.0,1.0
26747,490351120012002_0,0,0,522.0,230.0,8.22414005911378,522.0,230.0,1.0,1.0
26748,490351101061029_0,0,0,0.0,0.0,2.54155450559848,0.0,0.0,1.0,1.0
26749,490351035003009_0,0,0,67.0,34.0,5.91332509180329,67.0,34.0,1.0,1.0
26750,490351105002009_0,0,0,67.0,34.0,8.91693010645845,67.0,34.0,1.0,1.0
26751,490351122011009_0,0,0,24.0,12.0,3.43476558498264,24.0,12.0,1.0,1.0
26752,490351125033003_0,0,0,52.0,26.0,6.65333254288883,52.0,26.0,1.0,1.0
26753,490351124022007_0,0,0,46.0,23.0,5.89212565547669,46.0,23.0,1.0,1.0
26754,490351015002001_0,0,0,65.0,65.0,14.4926667542334,65.0,65.0,1.0,1.0
26755,490351119042001_0,0,0,46.0,23.0,6.01011617781507,46.0,23.0,1.0,1.0
26756,490351017001002_0,0,0,141.0,71.0,5.73726757177259,141.0,71.0,1.0,1.0
26757,490351126081001_0,0,0,30.0,15.0,4.42673845733522,30.0,15.0,1.0,1.0
26758,490351044002014_0,0,0,19.0,10.0,4.77729735616996,19.0,10.0,1.0,1.0
26759,490351107024001_0,0,0,129.0,68.0,23.2705805825214,129.0,68.0,1.0,1.0
26760,490351101063031_0,0,0,38.0,38.0,25.4841011846916,38.0,38.0,1.0,1.0
26761,490351111053010_0,0,0,10.0,10.0,1.33627510277631,10.0,10.0,1.0,1.0
26762,490351014022011_0,0,0,0.0,0.0,0.448237055769343,0.0,0.0,1.0,1.0
26763,490351036001001_0,0,0,8.0,4.0,1.3461655239269,8.0,4.0,1.0,1.0
26764,490351107022011_0,0,0,34.0,17.0,4.27202996416181,34.0,17.0,1.0,1.0
26765,490351118022004_0,0,0,4.0,2.0,0.621368849470659,4.0,2.0,1.0,1.0
26766,490351035001005_0,0,0,58.0,30.0,6.42519470172787,58.0,30.0,1.0,1.0
26767,490351035002002_0,0,0,54.0,26.0,5.81587621661495,54.0,26.0,1.0,1.0
26768,490351113052002_0,0,0,32.0,16.0,3.89706147731763,32.0,16.0,1.0,1.0
26769,490351112021004_0,0,0,42.0,21.0,5.56909248833874,42.0,21.0,1.0,1.0
26770,490351124044005_0,0,0,3.0,3.0,9.32670829195378,3.0,3.0,1.0,1.0
26771,490351126091003_0,0,0,28.0,14.0,8.1874814831728,28.0,14.0,1.0,1.0
26772,490351129183010_0,0,0,178.0,90.0,26.9511583661937,178.0,90.0,1.0,1.0
26773,490351128041008_0,0,0,32.0,16.0,7.39770984214897,32.0,16.0,1.0,1.0
26774,490351128153006_0,0,0,0.0,0.0,56.0580559514992,0.0,0.0,1.0,1.0
26775,490351127003029_0,0,0,8.0,4.0,1.59694074587026,8.0,4.0,1.0,1.0
26776,490351130161037_0,0,0,0.0,0.0,5.97203432773716,0.0,0.0,1.0,1.0
26777,490351128291023_0,0,0,125.0,16.0,1.28329155671791,125.0,16.0,1.0,1.0
26778,490351130163009_0,0,0,32.0,16.0,6.79005945629572,32.0,16.0,1.0,1.0
26779,490351130102015_0,0,0,17.0,17.0,1.31797933556591,17.0,17.0,1.0,1.0
26780,490351128132011_0,0,0,42.0,21.0,10.1376245432263,42.0,21.0,1.0,1.0
26781,490351130121008_0,0,0,30.0,15.0,6.98149844060106,30.0,15.0,1.0,1.0
26782,490351131013024_0,0,0,28.0,14.0,4.70715176487357,28.0,14.0,1.0,1.0
26783,490351126172016_0,0,0,40.0,20.0,6.159872467861,40.0,20.0,1.0,1.0
26784,490351128281006_0,0,0,50.0,25.0,8.6144418431588,50.0,25.0,1.0,1.0
26785,490351128242008_0,0,0,91.0,91.0,5.40366377986109,91.0,91.0,1.0,1.0
26786,490351130131003_0,0,0,64.0,32.0,10.9000188861585,64.0,32.0,1.0,1.0
26787,490351128263010_0,0,0,47.0,24.0,39.8841363607438,47.0,24.0,1.0,1.0
26788,490351129132013_0,0,0,28.0,14.0,4.55118569608434,28.0,14.0,1.0,1.0
26789,490351130242036_0,0,0,24.0,12.0,4.09957669339472,24.0,12.0,1.0,1.0
26790,490351130242015_0,0,0,39.0,20.0,8.49506935994772,39.0,20.0,1.0,1.0
26791,490351130223035_0,0,0,50.0,25.0,4.99498015243542,50.0,25.0,1.0,1.0
26792,490351129072002_0,0,0,42.0,21.0,6.38635488962199,42.0,21.0,1.0,1.0
26793,490351126113009_0,0,0,65.0,33.0,12.388203570606,65.0,33.0,1.0,1.0
26794,490351130212020_0,0,0,44.0,44.0,7.30085745258013,44.0,44.0,1.0,1.0
26795,490351129171015_0,0,0,58.0,29.0,4.74818409330005,58.0,29.0,1.0,1.0
26796,490351131081006_0,0,0,44.0,22.0,6.27167870494405,44.0,22.0,1.0,1.0
26797,490351128162002_0,0,0,186.0,96.0,97.9160861234697,186.0,96.0,1.0,1.0
26798,490351128271008_0,0,0,14.0,7.0,3.12908073715496,14.0,7.0,1.0,1.0
26799,490351128051018_0,0,0,48.0,24.0,6.36190108813477,48.0,24.0,1.0,1.0
26800,490351128312003_0,0,0,82.0,41.0,9.37114662981204,82.0,41.0,1.0,1.0
26801,490351126172006_0,0,0,10.0,6.0,6.01121860714996,10.0,6.0,1.0,1.0
26802,490351128042017_0,0,0,36.0,18.0,5.17639517726112,36.0,18.0,1.0,1.0
26803,490351126114009_0,0,0,19.0,10.0,2.79775018341348,19.0,10.0,1.0,1.0
26804,490351130133025_0,0,0,16.0,8.0,2.81780954756547,16.0,8.0,1.0,1.0
26805,490351129072009_0,0,0,74.0,39.0,8.78782778125429,74.0,39.0,1.0,1.0
26806,490351128233026_0,0,0,13.0,13.0,80.1520671810253,13.0,13.0,1.0,1.0
26807,490351130222007_0,0,0,98.0,51.0,7.27952690053213,98.0,51.0,1.0,1.0
26808,490351127002005_0,0,0,22.0,11.0,2.22513325093839,22.0,11.0,1.0,1.0
26809,490351128242015_0,0,0,384.0,108.0,2.95077082852666,384.0,108.0,1.0,1.0
26810,490351128122005_0,0,0,46.0,23.0,5.96586166439328,46.0,23.0,1.0,1.0
26811,490351126132026_0,0,0,50.0,25.0,6.714018929023,50.0,25.0,1.0,1.0
26812,490351129043010_0,0,0,56.0,28.0,6.38193763571161,56.0,28.0,1.0,1.0
26813,490351129182013_0,0,0,24.0,12.0,3.1576880853296,24.0,12.0,1.0,1.0
26814,490351130231007_0,0,0,125.0,47.0,4.57309987216769,125.0,47.0,1.0,1.0
26815,490351128281027_0,0,0,48.0,24.0,20.1479867533777,48.0,24.0,1.0,1.0
26816,490351130223009_0,0,0,32.0,16.0,4.38288458499892,32.0,16.0,1.0,1.0
26817,490351131081030_0,0,0,16.0,8.0,2.86897907506427,16.0,8.0,1.0,1.0
26818,490351129163011_0,0,0,82.0,41.0,8.28591088909956,82.0,41.0,1.0,1.0
26819,490351130221022_0,0,0,2.0,2.0,24.0022358828622,2.0,2.0,1.0,1.0
26820,490351128163021_0,0,0,36.0,18.0,3.86386343331543,36.0,18.0,1.0,1.0
26821,490351126141017_0,0,0,10.0,5.0,1.8517715470065,10.0,5.0,1.0,1.0
26822,490351128291003_0,0,0,18.0,9.0,2.6742584022133,18.0,9.0,1.0,1.0
26823,490351128251005_0,0,0,20.0,10.0,3.15722251415336,20.0,10.0,1.0,1.0
26824,490351126122012_0,0,0,12.0,12.0,1.20514989768299,12.0,12.0,1.0,1.0
26825,490351129132004_0,0,0,34.0,17.0,5.70989147975942,34.0,17.0,1.0,1.0
26826,490351128142005_0,0,0,9.0,5.0,6.85577474764181,9.0,5.0,1.0,1.0
26827,490351126213002_0,0,0,0.0,0.0,10.9978810655736,0.0,0.0,1.0,1.0
26828,490351127004002_0,0,0,40.0,20.0,6.41193338934586,40.0,20.0,1.0,1.0
26829,490351126133018_0,0,0,0.0,0.0,0.129120651241961,0.0,0.0,1.0,1.0
26830,490351130083011_0,0,0,24.0,12.0,5.91887712555662,24.0,12.0,1.0,1.0
26831,490351126122027_0,0,0,71.0,36.0,6.20870508782252,71.0,36.0,1.0,1.0
26832,490351129163002_0,0,0,18.0,9.0,2.54264803796984,18.0,9.0,1.0,1.0
26833,490351130162013_0,0,0,22.0,11.0,3.57936937456591,22.0,11.0,1.0,1.0
26834,490351131082018_0,0,0,38.0,19.0,6.57773672740631,38.0,19.0,1.0,1.0
26835,490351130221005_0,0,0,63.0,17.0,1.31494257123898,63.0,17.0,1.0,1.0
26836,490351128222007_0,0,0,24.0,24.0,3.02049337651197,24.0,24.0,1.0,1.0
26837,490351131022025_0,0,0,36.0,18.0,5.36108557475071,36.0,18.0,1.0,1.0
26838,490351126101019_0,0,0,14.0,14.0,1.17391474046292,14.0,14.0,1.0,1.0
26839,490351130121003_0,0,0,14.0,7.0,4.60231140380248,14.0,7.0,1.0,1.0
26840,490351130142021_0,0,0,56.0,28.0,8.49012323000437,56.0,28.0,1.0,1.0
26841,490351130162006_0,0,0,74.0,37.0,9.1654728728099,74.0,37.0,1.0,1.0
26842,490351127003024_0,0,0,1.0,1.0,1.55318370265897,1.0,1.0,1.0,1.0
26843,490351126111012_0,0,0,0.0,0.0,1.43215542388071,0.0,0.0,1.0,1.0
26844,490351128252072_0,0,0,42.0,21.0,3.69591873734078,42.0,21.0,1.0,1.0
26845,490351130232021_0,0,0,40.0,20.0,3.66956846457608,40.0,20.0,1.0,1.0
26846,490351130133003_0,0,0,20.0,10.0,4.49167641643864,20.0,10.0,1.0,1.0
26847,490351126182010_0,0,0,18.0,9.0,2.87928242247334,18.0,9.0,1.0,1.0
26848,490351126202003_0,0,0,56.0,3.0,1.08607000902408,56.0,3.0,1.0,1.0
26849,490351130112001_0,0,0,64.0,32.0,18.0044262288703,64.0,32.0,1.0,1.0
26850,490351126212002_0,0,0,30.0,30.0,6.78316626889194,30.0,30.0,1.0,1.0
26851,490351126112019_0,0,0,32.0,16.0,4.23545336912489,32.0,16.0,1.0,1.0
26852,490351128221015_0,0,0,32.0,16.0,4.378707496371,32.0,16.0,1.0,1.0
26853,490351131022002_0,0,0,1.0,1.0,7.6394133238098,1.0,1.0,1.0,1.0
26854,490351131051013_0,0,0,1.0,1.0,0.703899180830344,1.0,1.0,1.0,1.0
26855,490351129053021_0,0,0,16.0,8.0,2.70301874466803,16.0,8.0,1.0,1.0
26856,490351130211009_0,0,0,38.0,19.0,3.03622043495824,38.0,19.0,1.0,1.0
26857,490351130221037_0,0,0,62.0,32.0,2.47567119444833,62.0,32.0,1.0,1.0
26858,490351130174008_0,0,0,40.0,20.0,6.2515231169593,40.0,20.0,1.0,1.0
26859,490351126132004_0,0,0,51.0,26.0,9.57928909887293,51.0,26.0,1.0,1.0
26860,490351130233021_0,0,0,28.0,14.0,2.71337728513052,28.0,14.0,1.0,1.0
26861,490351128142016_0,0,0,4.0,2.0,5.47524288183174,4.0,2.0,1.0,1.0
26862,490351130123002_0,0,0,5.0,4.0,1.4906629317198,5.0,4.0,1.0,1.0
26863,490351128134009_0,0,0,42.0,22.0,14.8187842210559,42.0,22.0,1.0,1.0
26864,490351126142008_0,0,0,32.0,16.0,4.84938150567992,32.0,16.0,1.0,1.0
26865,490351130232007_0,0,0,0.0,0.0,2.88588901007725,0.0,0.0,1.0,1.0
26866,490351130223028_0,0,0,26.0,13.0,4.36243036232339,26.0,13.0,1.0,1.0
26867,490351129161006_0,0,0,20.0,10.0,2.86801539637319,20.0,10.0,1.0,1.0
26868,490351131051037_0,0,0,48.0,24.0,5.23220225824828,48.0,24.0,1.0,1.0
26869,490351128053011_0,0,0,28.0,14.0,3.51192248903146,28.0,14.0,1.0,1.0
26870,490351131013002_0,0,0,58.0,29.0,9.18572462567517,58.0,29.0,1.0,1.0
26871,490351129213006_0,0,0,32.0,32.0,1.70354431940942,32.0,32.0,1.0,1.0
26872,490351128243007_0,0,0,0.0,0.0,1.48019693942467,0.0,0.0,1.0,1.0
26873,490351128301006_0,0,0,40.0,20.0,5.44910319299075,40.0,20.0,1.0,1.0
26874,490351131013008_0,0,0,40.0,20.0,4.0808855294981,40.0,20.0,1.0,1.0
26875,490351128131014_0,0,0,54.0,27.0,8.42572534522218,54.0,27.0,1.0,1.0
26876,490351129181003_0,0,0,32.0,16.0,2.35810952134813,32.0,16.0,1.0,1.0
26877,490351129212004_0,0,0,38.0,19.0,8.43125844019839,38.0,19.0,1.0,1.0
26878,490351128221008_0,0,0,52.0,26.0,9.23772213487194,52.0,26.0,1.0,1.0
26879,490351128281017_0,0,0,22.0,11.0,3.71666549506854,22.0,11.0,1.0,1.0
26880,490351128132006_0,0,0,8.0,4.0,1.89077424704056,8.0,4.0,1.0,1.0
26881,490351127004018_0,0,0,75.0,38.0,6.56237250977994,75.0,38.0,1.0,1.0
26882,490351131051042_0,0,0,48.0,24.0,5.21880290246088,48.0,24.0,1.0,1.0
26883,490351128042004_0,0,0,48.0,25.0,15.3796338207254,48.0,25.0,1.0,1.0
26884,490351130222023_0,0,0,92.0,46.0,5.72094249781797,92.0,46.0,1.0,1.0
26885,490351131052007_0,0,0,16.0,8.0,4.06050850819208,16.0,8.0,1.0,1.0
26886,490351128271043_0,0,0,50.0,25.0,3.0125790001458,50.0,25.0,1.0,1.0
26887,490351130111001_0,0,0,58.0,29.0,16.1920944674556,58.0,29.0,1.0,1.0
26888,490351129121007_0,0,0,52.0,26.0,8.87308082447139,52.0,26.0,1.0,1.0
26889,490351128042011_0,0,0,20.0,10.0,3.04057532754292,20.0,10.0,1.0,1.0
26890,490351128123016_0,0,0,32.0,16.0,3.86921560327549,32.0,16.0,1.0,1.0
26891,490351130083002_0,0,0,36.0,18.0,10.5746564758374,36.0,18.0,1.0,1.0
26892,490351130223004_0,0,0,52.0,26.0,4.58428650169717,52.0,26.0,1.0,1.0
26893,490351128052015_0,0,0,2.0,1.0,5.95746748049307,2.0,1.0,1.0,1.0
26894,490351130222002_0,0,0,33.0,17.0,6.99069995656297,33.0,17.0,1.0,1.0
26895,490351130112009_0,0,0,32.0,16.0,7.02343812228692,32.0,16.0,1.0,1.0
26896,490351128222013_0,0,0,0.0,0.0,0.953996880937179,0.0,0.0,1.0,1.0
26897,490351128051001_0,0,0,60.0,30.0,10.3686478508921,60.0,30.0,1.0,1.0
26898,490351128271082_0,0,0,71.0,11.0,1.14930982178146,71.0,11.0,1.0,1.0
26899,490351126171002_0,0,0,24.0,12.0,3.696491217712,24.0,12.0,1.0,1.0
26900,490351130105001_0,0,0,91.0,48.0,49.968878463827,91.0,48.0,1.0,1.0
26901,490351130241014_0,0,0,14.0,7.0,3.26415660196122,14.0,7.0,1.0,1.0
26902,490351129142003_0,0,0,75.0,12.0,1.46890926088775,75.0,12.0,1.0,1.0
26903,490351129131009_0,0,0,127.0,63.0,21.9665082300955,127.0,63.0,1.0,1.0
26904,490351129202005_0,0,0,46.0,23.0,5.90770752628292,46.0,23.0,1.0,1.0
26905,490351128301023_0,0,0,12.0,6.0,1.50472459166244,12.0,6.0,1.0,1.0
26906,490351130104002_0,0,0,69.0,49.0,11.9611862795648,69.0,49.0,1.0,1.0
26907,490351126182004_0,0,0,60.0,30.0,9.9348265466223,60.0,30.0,1.0,1.0
26908,490351126112027_0,0,0,78.0,39.0,9.26879402114586,78.0,39.0,1.0,1.0
26909,490351126133025_0,0,0,56.0,28.0,7.79886103339329,56.0,28.0,1.0,1.0
26910,490351126131003_0,0,0,30.0,15.0,6.33983397213485,30.0,15.0,1.0,1.0
26911,490351131052020_0,0,0,9.0,5.0,4.73314033229222,9.0,5.0,1.0,1.0
26912,490351131051032_0,0,0,0.0,0.0,7.62690477396902,0.0,0.0,1.0,1.0
26913,490351130131017_0,0,0,44.0,22.0,10.5678145996114,44.0,22.0,1.0,1.0
26914,490351128141008_0,0,0,12.0,6.0,2.2199205072923,12.0,6.0,1.0,1.0
26915,490351128211005_0,0,0,22.0,11.0,4.42278821430949,22.0,11.0,1.0,1.0
26916,490351131014013_0,0,0,28.0,14.0,5.21123400028058,28.0,14.0,1.0,1.0
26917,490351130241003_0,0,0,32.0,16.0,7.07453745606547,32.0,16.0,1.0,1.0
26918,490351130232012_0,0,0,32.0,16.0,3.82544193780009,32.0,16.0,1.0,1.0
26919,490351128252034_0,0,0,0.0,0.0,2.48898443006951,0.0,0.0,1.0,1.0
26920,490351128301000_0,0,0,0.0,0.0,4.78356631418283,0.0,0.0,1.0,1.0
26921,490351131012016_0,0,0,50.0,25.0,9.36830052258547,50.0,25.0,1.0,1.0
26922,490351131051022_0,0,0,28.0,14.0,3.11326553242619,28.0,14.0,1.0,1.0
26923,490351126162009_0,0,0,62.0,31.0,9.45422166647174,62.0,31.0,1.0,1.0
26924,490351130231021_0,0,0,0.0,0.0,8.06189130472557,0.0,0.0,1.0,1.0
26925,490351130084001_0,0,0,46.0,23.0,6.97962477184629,46.0,23.0,1.0,1.0
26926,490351127003054_0,0,0,8.0,4.0,1.55857476233453,8.0,4.0,1.0,1.0
26927,490351130141014_0,0,0,20.0,10.0,7.48940437932737,20.0,10.0,1.0,1.0
26928,490351131052039_0,0,0,92.0,46.0,15.0745578515496,92.0,46.0,1.0,1.0
26929,490351128231001_0,0,0,4.0,4.0,0.638822127145136,4.0,4.0,1.0,1.0
26930,490351126113004_0,0,0,50.0,25.0,6.65003294596313,50.0,25.0,1.0,1.0
26931,490351128163029_0,0,0,63.0,63.0,4.92734746086297,63.0,63.0,1.0,1.0
26932,490351126163010_0,0,0,42.0,21.0,6.58920333696344,42.0,21.0,1.0,1.0
26933,490351126152009_0,0,0,20.0,10.0,2.9917813992126,20.0,10.0,1.0,1.0
