,BLKSPLITID,SPLIT,SPLIT_IDX,HH19,ADDPT,BLK_ACRES,BLK_HH19,BLK_ADDPT,PCT_ACRES,PCT_HH19
17216,490351134122002_1,1,1,13.0,0.0,89.05429522498993,32.0,0.0,0.9407418948497087,0.40625
17217,490351134122002_2,1,2,19.0,0.0,89.05429522498993,32.0,0.0,0.059258105150291215,0.59375
17218,490351134131009_0,0,0,80.0,0.0,37.785081589702,80.0,0.0,1.0,1.0
17219,490351142002009_0,0,0,62.0,0.0,20.2706053790398,62.0,0.0,1.0,1.0
17220,490351139054024_0,0,0,24.0,0.0,58.8522656480761,24.0,0.0,1.0,1.0
17221,490351139044004_0,0,0,25.0,0.0,6.62988762160692,25.0,0.0,1.0,1.0
17222,490490002053006_0,0,0,1.0,0.0,2.56328249888021,1.0,0.0,1.0,1.0
17223,490490002062016_0,0,0,36.0,0.0,11.8895111768886,36.0,0.0,1.0,1.0
17224,490490005101009_0,0,0,0.0,0.0,7.90682434193639,0.0,0.0,1.0,1.0
17225,490351137022002_1,1,1,16.0,0.0,11.28460179683848,36.0,0.0,0.4283487362114207,0.4444444444444444
17226,490351137022002_2,1,2,20.0,0.0,11.28460179683848,36.0,0.0,0.5716512637885793,0.5555555555555556
17227,490351135054016_0,0,0,0.0,0.0,6.99268382807151,0.0,0.0,1.0,1.0
17228,490351152101161_0,0,0,0.0,0.0,3.3959496245057,0.0,0.0,1.0,1.0
17229,490490001034017_0,0,0,41.0,0.0,12.1560000716,41.0,0.0,1.0,1.0
17230,490490005081011_0,0,0,17.0,0.0,3.99338125206307,17.0,0.0,1.0,1.0
17231,490351145001018_0,0,0,8.0,0.0,2.34866481406618,8.0,0.0,1.0,1.0
17232,490351133072017_0,0,0,25.0,0.0,6.37879148095872,25.0,0.0,1.0,1.0
17233,490490001051000_0,0,0,8.0,0.0,7.70656218997784,8.0,0.0,1.0,1.0
17234,490351133092007_0,0,0,69.0,0.0,18.9375568009648,69.0,0.0,1.0,1.0
17235,490351137021004_0,0,0,12.0,0.0,5.14781362692603,12.0,0.0,1.0,1.0
17236,490490006011038_0,0,0,17.0,0.0,8.34402353180606,17.0,0.0,1.0,1.0
17237,490351134151000_0,0,0,0.0,0.0,1.37863999852587,0.0,0.0,1.0,1.0
17238,490490005041002_0,0,0,24.0,0.0,14.4977706526927,24.0,0.0,1.0,1.0
17239,490351135361004_0,0,0,22.0,0.0,11.8077929402038,22.0,0.0,1.0,1.0
17240,490351135431007_0,0,0,8.0,0.0,3.69156473300425,8.0,0.0,1.0,1.0
17241,490490001022007_0,0,0,0.0,0.0,1.74580551765231,0.0,0.0,1.0,1.0
17242,490490002071016_0,0,0,6.0,0.0,2.66474585486568,6.0,0.0,1.0,1.0
17243,490351139082015_0,0,0,30.0,0.0,7.25159463104247,30.0,0.0,1.0,1.0
17244,490351135053008_0,0,0,27.0,0.0,7.61146967611533,27.0,0.0,1.0,1.0
17245,490351133074007_0,0,0,0.0,0.0,12.8363566222413,0.0,0.0,1.0,1.0
17246,490351135331017_0,0,0,31.0,0.0,33.2522362055563,31.0,0.0,1.0,1.0
17247,490490002053000_0,0,0,14.0,0.0,19.3584687615311,14.0,0.0,1.0,1.0
17248,490351139061027_1,1,1,0.0,0.0,400.5888263230641,0.0,0.0,0.09130939738014139,0.09130939738014139
17249,490351139061027_2,1,2,0.0,0.0,400.5888263230641,0.0,0.0,0.9086906026198587,0.9086906026198587
17250,490351134083017_0,0,0,27.0,0.0,16.4721997990295,27.0,0.0,1.0,1.0
17251,490351143013017_0,0,0,0.0,0.0,6.908409495575,0.0,0.0,1.0,1.0
17252,490351135392011_0,0,0,30.0,0.0,4.57010629591645,30.0,0.0,1.0,1.0
17253,490351135441001_0,0,0,0.0,0.0,5.75941568551136,0.0,0.0,1.0,1.0
17254,490351133082019_0,0,0,17.0,0.0,8.55020873097661,17.0,0.0,1.0,1.0
17255,490351133133001_0,0,0,28.0,0.0,22.4295479795299,28.0,0.0,1.0,1.0
17256,490351151091015_1,1,1,0.0,0.0,36.4204660447944,0.0,0.0,0.5893833245566772,0.5893833245566772
17257,490351151091015_2,1,2,0.0,0.0,36.4204660447944,0.0,0.0,0.41061667544332275,0.41061667544332275
17258,490351147002013_0,0,0,13.0,0.0,3.88076868563172,13.0,0.0,1.0,1.0
17259,490351135133012_0,0,0,22.0,0.0,5.61270833441719,22.0,0.0,1.0,1.0
17260,490351152101109_0,0,0,19.0,0.0,5.79474185254256,19.0,0.0,1.0,1.0
17261,490351145003070_0,0,0,0.0,0.0,6.58884493075097,0.0,0.0,1.0,1.0
17262,490490005112003_0,0,0,0.0,0.0,9.99173742878253,0.0,0.0,1.0,1.0
17263,490490002081000_0,0,0,23.0,0.0,11.4762651797879,23.0,0.0,1.0,1.0
17264,490351145003086_0,0,0,0.0,0.0,84.6118785313796,0.0,0.0,1.0,1.0
17265,490351152101058_0,0,0,0.0,0.0,0.509180662604501,0.0,0.0,1.0,1.0
17266,490351133112016_0,0,0,95.0,0.0,35.9152526623839,95.0,0.0,1.0,1.0
17267,490490002083006_0,0,0,20.0,0.0,10.398184983183,20.0,0.0,1.0,1.0
17268,490351135273011_0,0,0,39.0,0.0,7.86932467368021,39.0,0.0,1.0,1.0
17269,490351143032017_0,0,0,27.0,0.0,8.18632132898552,27.0,0.0,1.0,1.0
17270,490351134061000_0,0,0,103.0,0.0,18.6259854613098,103.0,0.0,1.0,1.0
17271,490490005042014_0,0,0,25.0,0.0,9.12680906454591,25.0,0.0,1.0,1.0
17272,490351141001022_0,0,0,0.0,0.0,4.77108431459294,0.0,0.0,1.0,1.0
17273,490351140001000_0,0,0,135.0,0.0,7.40063342533139,135.0,0.0,1.0,1.0
17274,490351133093011_0,0,0,16.0,0.0,5.15110744081104,16.0,0.0,1.0,1.0
17275,490490001051008_0,0,0,4.0,0.0,5.11960585945081,4.0,0.0,1.0,1.0
17276,490351145003135_0,0,0,0.0,0.0,30.9966367093478,0.0,0.0,1.0,1.0
17277,490490005082004_0,0,0,40.0,0.0,13.5206555700854,40.0,0.0,1.0,1.0
17278,490351133073013_0,0,0,38.0,0.0,6.34807755520932,38.0,0.0,1.0,1.0
17279,490490001042010_0,0,0,7.0,0.0,7.99031330167881,7.0,0.0,1.0,1.0
17280,490490001021017_0,0,0,1.0,0.0,2.80086048506998,1.0,0.0,1.0,1.0
17281,490351148001010_0,0,0,0.0,0.0,1.85899050145139,0.0,0.0,1.0,1.0
17282,490490005112013_0,0,0,6.0,0.0,6.53447269694359,6.0,0.0,1.0,1.0
17283,490351135283013_0,0,0,36.0,0.0,8.30571799490861,36.0,0.0,1.0,1.0
17284,490351148003015_0,0,0,16.0,0.0,20.2089255640518,16.0,0.0,1.0,1.0
17285,490490001024014_0,0,0,14.0,0.0,5.53584140035472,14.0,0.0,1.0,1.0
17286,490490002051000_0,0,0,0.0,0.0,0.723667369718379,0.0,0.0,1.0,1.0
17287,490490002051007_0,0,0,4.0,0.0,5.42211576380533,4.0,0.0,1.0,1.0
17288,490351135231020_0,0,0,3.0,0.0,7.27762330445553,3.0,0.0,1.0,1.0
17289,490351135402020_0,0,0,43.0,0.0,18.5978374778153,43.0,0.0,1.0,1.0
17290,490490001032004_0,0,0,0.0,0.0,12.5044259490111,0.0,0.0,1.0,1.0
17291,490351134102006_0,0,0,10.0,0.0,3.21730317530486,10.0,0.0,1.0,1.0
17292,490351133102005_0,0,0,159.0,0.0,23.626722984696,159.0,0.0,1.0,1.0
17293,490351135212000_0,0,0,62.0,0.0,18.53439091262,62.0,0.0,1.0,1.0
17294,490490006012011_0,0,0,13.0,0.0,46.7962685479362,13.0,0.0,1.0,1.0
17295,490351152101064_0,0,0,39.0,0.0,19.2029768988255,39.0,0.0,1.0,1.0
17296,490351135153010_0,0,0,73.0,0.0,39.3308499848676,73.0,0.0,1.0,1.0
17297,490351146013002_0,0,0,76.0,0.0,59.0010813535275,76.0,0.0,1.0,1.0
17298,490351134133012_0,0,0,100.0,0.0,51.6624126562266,100.0,0.0,1.0,1.0
17299,490351137021014_0,0,0,32.0,0.0,6.15086462745846,32.0,0.0,1.0,1.0
17300,490351139061058_1,1,1,0.0,0.0,582.960270969874,0.0,0.0,0.31085807993095793,0.31085807993095793
17301,490351139061058_2,1,2,0.0,0.0,582.960270969874,0.0,0.0,0.689141920069042,0.689141920069042
17302,490351135131010_0,0,0,36.0,0.0,10.6594986654657,36.0,0.0,1.0,1.0
17303,490351135391015_0,0,0,82.0,0.0,25.5160186701215,82.0,0.0,1.0,1.0
17304,490351138053008_0,0,0,20.0,0.0,4.17034026037039,20.0,0.0,1.0,1.0
17305,490351139051003_0,0,0,18.0,0.0,4.40058439090784,18.0,0.0,1.0,1.0
17306,490351134104001_0,0,0,43.0,0.0,21.9469690498413,43.0,0.0,1.0,1.0
17307,490351135213000_0,0,0,78.0,0.0,13.0712493537983,78.0,0.0,1.0,1.0
17308,490351133083006_0,0,0,136.0,0.0,26.0254596000613,136.0,0.0,1.0,1.0
17309,490351133091009_0,0,0,14.0,0.0,5.56196242491701,14.0,0.0,1.0,1.0
17310,490351139032014_0,0,0,44.0,0.0,15.6911751751798,44.0,0.0,1.0,1.0
17311,490351135202004_1,1,1,34.0,0.0,12.60864064282016,43.0,0.0,0.712973178997239,0.7906976744186046
17312,490351135202004_2,1,2,9.0,0.0,12.60864064282016,43.0,0.0,0.28702682100276106,0.20930232558139536
17313,490490004003009_0,0,0,42.0,0.0,47.3317090669535,42.0,0.0,1.0,1.0
17314,490351139053011_0,0,0,0.0,0.0,52.1438885770097,0.0,0.0,1.0,1.0
17315,490490005083019_0,0,0,10.0,0.0,5.01381819857632,10.0,0.0,1.0,1.0
17316,490351145003027_0,0,0,0.0,0.0,43.5204192438649,0.0,0.0,1.0,1.0
17317,490490005101022_0,0,0,118.0,0.0,3.89725653655018,118.0,0.0,1.0,1.0
17318,490351135401017_0,0,0,0.0,0.0,37.8008436366962,0.0,0.0,1.0,1.0
17319,490351145003092_0,0,0,0.0,0.0,26.237309991281,0.0,0.0,1.0,1.0
17320,490351133121001_0,0,0,304.0,0.0,147.281192781865,304.0,0.0,1.0,1.0
17321,490351141002015_0,0,0,61.0,0.0,21.2687736849801,61.0,0.0,1.0,1.0
17322,490351143012000_0,0,0,0.0,0.0,0.503698280946261,0.0,0.0,1.0,1.0
17323,490351135332000_1,1,1,83.0,0.0,37.21487970483522,83.0,0.0,0.9717435522931573,1.0
17324,490351135332000_2,1,2,0.0,0.0,37.21487970483522,83.0,0.0,0.02825644770684275,0.0
17325,490351142002021_0,0,0,34.0,0.0,10.51509073028,34.0,0.0,1.0,1.0
17326,490351139031006_0,0,0,75.0,0.0,84.1203553939281,75.0,0.0,1.0,1.0
17327,490351138023004_1,1,1,0.0,0.0,56.7955565555497,7.0,0.0,0.8857682682308595,0.0
17328,490351138023004_2,1,2,7.0,0.0,56.7955565555497,7.0,0.0,0.11423173176914045,1.0
17329,490351140003048_0,0,0,0.0,0.0,3.48744937880488,0.0,0.0,1.0,1.0
17330,490351134103009_0,0,0,28.0,0.0,7.31719635827503,28.0,0.0,1.0,1.0
17331,490351133141008_0,0,0,20.0,0.0,5.39977844451627,20.0,0.0,1.0,1.0
17332,490351137012007_0,0,0,16.0,0.0,3.6045155772813,16.0,0.0,1.0,1.0
17333,490490001031008_0,0,0,0.0,0.0,3.34640545635521,0.0,0.0,1.0,1.0
17334,490351138053000_1,1,1,39.0,0.0,161.49732400508094,111.0,0.0,0.05278027246203018,0.35135135135135137
17335,490351138053000_2,1,2,72.0,0.0,161.49732400508094,111.0,0.0,0.9472197275379698,0.6486486486486487
17336,490351152113028_0,0,0,0.0,0.0,641.901221601572,0.0,0.0,1.0,1.0
17337,490351152101021_0,0,0,0.0,0.0,42.8737938542681,0.0,0.0,1.0,1.0
17338,490490002052009_0,0,0,10.0,0.0,6.5715011166535,10.0,0.0,1.0,1.0
17339,490351139091004_1,1,1,0.0,0.0,264.5154035464459,0.0,0.0,0.0448011352005955,0.0448011352005955
17340,490351139091004_2,1,2,0.0,0.0,264.5154035464459,0.0,0.0,0.917157345319978,0.917157345319978
17341,490351139091004_3,1,3,0.0,0.0,264.5154035464459,0.0,0.0,0.038041519479426564,0.038041519479426564
17342,490351135092002_0,0,0,0.0,0.0,15.7204907219509,0.0,0.0,1.0,1.0
17343,490351152111040_0,0,0,0.0,0.0,1.16517543190973,0.0,0.0,1.0,1.0
17344,490490004001009_0,0,0,1.0,0.0,8.34340801203,1.0,0.0,1.0,1.0
17345,490351134103002_0,0,0,34.0,0.0,8.04199071041387,34.0,0.0,1.0,1.0
17346,490351133122004_0,0,0,0.0,0.0,30.3892122147344,0.0,0.0,1.0,1.0
17347,490490004002001_0,0,0,0.0,0.0,7.79851372983117,0.0,0.0,1.0,1.0
17348,490359801001007_0,0,0,0.0,0.0,84.4731177717851,0.0,0.0,1.0,1.0
17349,490351136002007_0,0,0,9.0,0.0,5.37579365321798,9.0,0.0,1.0,1.0
17350,490351139091007_1,1,1,0.0,0.0,137.7254355902503,2.0,0.0,0.09194867475387801,0.0
17351,490351139091007_2,1,2,2.0,0.0,137.7254355902503,2.0,0.0,0.41294372320660044,1.0
17352,490351139091007_3,1,3,0.0,0.0,137.7254355902503,2.0,0.0,0.49510760203952153,0.0
17353,490490005083000_0,0,0,44.0,0.0,46.7223249463993,44.0,0.0,1.0,1.0
17354,490351135234009_0,0,0,21.0,0.0,4.66535495796921,21.0,0.0,1.0,1.0
17355,490351135261029_0,0,0,60.0,0.0,15.0740503820754,60.0,0.0,1.0,1.0
17356,490351134093000_0,0,0,47.0,0.0,46.9022462561042,47.0,0.0,1.0,1.0
17357,490351152101052_0,0,0,0.0,0.0,29.9534311840353,0.0,0.0,1.0,1.0
17358,490490001022015_0,0,0,3.0,0.0,8.79779551956813,3.0,0.0,1.0,1.0
17359,490490002081017_0,0,0,132.0,0.0,21.5808537041902,132.0,0.0,1.0,1.0
17360,490351146012000_0,0,0,41.0,0.0,62.9757645775336,41.0,0.0,1.0,1.0
17361,490351139091022_1,1,1,0.0,0.0,636.4769395223672,2.0,0.0,0.026466599854777485,0.0
17362,490351139091022_2,1,2,2.0,0.0,636.4769395223672,2.0,0.0,0.895081935540484,1.0
17363,490351139091022_3,1,3,0.0,0.0,636.4769395223672,2.0,0.0,0.07845146460473854,0.0
17364,490351135051003_0,0,0,84.0,0.0,76.0800725389428,84.0,0.0,1.0,1.0
17365,490490002071007_0,0,0,5.0,0.0,2.41609282983173,5.0,0.0,1.0,1.0
17366,490351143021000_0,0,0,0.0,0.0,30.7310461865286,0.0,0.0,1.0,1.0
17367,490351152112009_0,0,0,13.0,0.0,5.57814648647324,13.0,0.0,1.0,1.0
17368,490351135214010_0,0,0,0.0,0.0,46.0290659937139,0.0,0.0,1.0,1.0
17369,490490001034005_0,0,0,126.0,0.0,73.9672640708063,126.0,0.0,1.0,1.0
17370,490351137011009_0,0,0,12.0,0.0,2.65001679805892,12.0,0.0,1.0,1.0
17371,490490001033003_0,0,0,4.0,0.0,4.41662660175515,4.0,0.0,1.0,1.0
17372,490351143021020_0,0,0,47.0,0.0,23.1005324757871,47.0,0.0,1.0,1.0
17373,490490004001003_0,0,0,15.0,0.0,13.2057275266139,15.0,0.0,1.0,1.0
17374,490490005043033_0,0,0,0.0,0.0,0.383584275126889,0.0,0.0,1.0,1.0
17375,490490005111003_0,0,0,0.0,0.0,1.99098174103773,0.0,0.0,1.0,1.0
17376,490351139061069_0,0,0,24.0,0.0,5.11306135815162,24.0,0.0,1.0,1.0
17377,490351134111013_0,0,0,25.0,0.0,8.61441985352655,25.0,0.0,1.0,1.0
17378,490351146021010_0,0,0,12.0,0.0,7.83155996881217,12.0,0.0,1.0,1.0
17379,490351135101003_0,0,0,54.0,0.0,2.39805734638251,54.0,0.0,1.0,1.0
17380,490490001032014_0,0,0,1.0,0.0,23.9012860739705,1.0,0.0,1.0,1.0
17381,490490004001014_0,0,0,40.0,0.0,11.0548154340289,40.0,0.0,1.0,1.0
17382,490490002072007_1,1,1,0.0,0.0,171.1764009512942,0.0,0.0,0.5135346753736901,0.5135346753736901
17383,490490002072007_2,1,2,0.0,0.0,171.1764009512942,0.0,0.0,0.4864653246263098,0.4864653246263098
17384,490351135262005_0,0,0,52.0,0.0,21.2257309434068,52.0,0.0,1.0,1.0
17385,490351135214005_0,0,0,30.0,0.0,6.42630651898543,30.0,0.0,1.0,1.0
17386,490351135451009_0,0,0,0.0,0.0,6.77923370991756,0.0,0.0,1.0,1.0
17387,490351147001011_0,0,0,0.0,0.0,203.045931580404,0.0,0.0,1.0,1.0
17388,490490001042000_0,0,0,0.0,0.0,10.290638997694,0.0,0.0,1.0,1.0
17389,490351145003057_0,0,0,0.0,0.0,6.47019590032663,0.0,0.0,1.0,1.0
17390,490351152113015_0,0,0,0.0,0.0,21.8978875601418,0.0,0.0,1.0,1.0
17391,490351134153002_1,1,1,0.0,0.0,17.31056258512192,0.0,0.0,0.28118030204064787,0.28118030204064787
17392,490351134153002_2,1,2,0.0,0.0,17.31056258512192,0.0,0.0,0.7188196979593521,0.7188196979593521
17393,490351134101002_1,1,1,9.0,0.0,10.41608757184702,38.0,0.0,0.2944725141368174,0.23684210526315788
17394,490351134101002_2,1,2,29.0,0.0,10.41608757184702,38.0,0.0,0.7055274858631825,0.7631578947368421
17395,490351134062020_0,0,0,49.0,0.0,8.51609253076233,49.0,0.0,1.0,1.0
17396,490490002032009_0,0,0,34.0,0.0,9.15200870372611,34.0,0.0,1.0,1.0
17397,490351133112002_1,1,1,17.0,0.0,11.922601244812832,22.0,0.0,0.5922821741038935,0.7727272727272727
17398,490351133112002_2,1,2,5.0,0.0,11.922601244812832,22.0,0.0,0.4077178258961065,0.22727272727272727
17399,490351152111000_0,0,0,0.0,0.0,2.32073717125267,0.0,0.0,1.0,1.0
17400,490490002051019_0,0,0,10.0,0.0,3.4305308098307,10.0,0.0,1.0,1.0
17401,490351135152000_0,0,0,34.0,0.0,10.5800678791568,34.0,0.0,1.0,1.0
17402,490351145003113_0,0,0,0.0,0.0,95.7859604996559,0.0,0.0,1.0,1.0
17403,490351143043001_0,0,0,50.0,0.0,5.49930736618506,50.0,0.0,1.0,1.0
17404,490351137013011_0,0,0,10.0,0.0,2.26504064923908,10.0,0.0,1.0,1.0
17405,490490002061016_0,0,0,41.0,0.0,10.5720979580553,41.0,0.0,1.0,1.0
17406,490351145003162_0,0,0,0.0,0.0,10.2506496937363,0.0,0.0,1.0,1.0
17407,490351135054004_0,0,0,38.0,0.0,50.4616631129706,38.0,0.0,1.0,1.0
17408,490351145003150_1,1,1,0.0,0.0,48.1881124071606,0.0,0.0,0.6616343589614874,0.6616343589614874
17409,490351145003150_2,1,2,0.0,0.0,48.1881124071606,0.0,0.0,0.3383656410385126,0.3383656410385126
17410,490490002031010_0,0,0,17.0,0.0,12.881785075384,17.0,0.0,1.0,1.0
17411,490351135282000_0,0,0,53.0,0.0,11.3664757673657,53.0,0.0,1.0,1.0
17412,490351135213012_0,0,0,30.0,0.0,10.4990389833423,30.0,0.0,1.0,1.0
17413,490351139054006_0,0,0,25.0,0.0,6.2264191731444,25.0,0.0,1.0,1.0
17414,490351135111011_0,0,0,20.0,0.0,5.78068155114609,20.0,0.0,1.0,1.0
17415,490351143042003_0,0,0,18.0,0.0,6.74395546722137,18.0,0.0,1.0,1.0
17416,490351152101043_0,0,0,42.0,0.0,80.7178971020216,42.0,0.0,1.0,1.0
17417,490351145003007_0,0,0,0.0,0.0,18.7081362022675,0.0,0.0,1.0,1.0
17418,490351135262012_0,0,0,15.0,0.0,6.32566545496257,15.0,0.0,1.0,1.0
17419,490351145003018_0,0,0,0.0,0.0,54.8240263474366,0.0,0.0,1.0,1.0
17420,490351136004017_0,0,0,32.0,0.0,6.4286631942207,32.0,0.0,1.0,1.0
17421,490351139091036_1,1,1,0.0,0.0,742.9716274297825,0.0,0.0,0.09549129715987487,0.09549129715987487
17422,490351139091036_2,1,2,0.0,0.0,742.9716274297825,0.0,0.0,0.8548570292121914,0.8548570292121914
17423,490351139091036_3,1,3,0.0,0.0,742.9716274297825,0.0,0.0,0.049651673627933685,0.049651673627933685
17424,490490006011017_0,0,0,0.0,0.0,106.439619847603,0.0,0.0,1.0,1.0
17425,490490002033009_0,0,0,12.0,0.0,2.39768258656929,12.0,0.0,1.0,1.0
17426,490351143031008_0,0,0,0.0,0.0,2.9554210782772,0.0,0.0,1.0,1.0
17427,490351152113009_1,1,1,1.0,0.0,66.9666878513678,1.0,0.0,0.4216075498227934,1.0
17428,490351152113009_2,1,2,0.0,0.0,66.9666878513678,1.0,0.0,0.5783924501772068,0.0
17429,490351145003078_0,0,0,0.0,0.0,10.1531416372624,0.0,0.0,1.0,1.0
17430,490351152101007_0,0,0,8.0,0.0,2.93233353741597,8.0,0.0,1.0,1.0
17431,490351139062003_0,0,0,0.0,0.0,2.74408627525426,0.0,0.0,1.0,1.0
17432,490351135411005_0,0,0,0.0,0.0,19.0282125911654,0.0,0.0,1.0,1.0
17433,490351147002026_0,0,0,22.0,0.0,5.23944563058906,22.0,0.0,1.0,1.0
17434,490351134132004_0,0,0,25.0,0.0,5.7952945271587,25.0,0.0,1.0,1.0
17435,490490006011004_0,0,0,0.0,0.0,25.1568265774928,0.0,0.0,1.0,1.0
17436,490351139091002_0,0,0,1.0,0.0,36.3795176121162,1.0,0.0,1.0,1.0
17437,490351152101142_0,0,0,6.0,0.0,2.75952161777835,6.0,0.0,1.0,1.0
17438,490351135441023_0,0,0,13.0,0.0,25.5557651823362,13.0,0.0,1.0,1.0
17439,490351134101011_0,0,0,12.0,0.0,3.16305744079819,12.0,0.0,1.0,1.0
17440,490351134143017_0,0,0,0.0,0.0,4.61658060495878,0.0,0.0,1.0,1.0
17441,490351140003028_0,0,0,0.0,0.0,10.9335101200029,0.0,0.0,1.0,1.0
17442,490351135451006_1,1,1,0.0,0.0,1472.764456054622,0.0,0.0,0.2091562171649629,0.2091562171649629
17443,490351135451006_2,1,2,0.0,0.0,1472.764456054622,0.0,0.0,0.47548962526159766,0.47548962526159766
17444,490351135451006_3,1,3,0.0,0.0,1472.764456054622,0.0,0.0,0.3153541575734394,0.3153541575734394
17445,490351151071000_1,1,1,6.0,6.0,1199.4163352204362,137.0,6.0,0.5995073107566256,0.043795620437956206
17446,490351151071000_2,1,2,95.0,0.0,1199.4163352204362,137.0,6.0,0.3120835271458576,0.6934306569343066
17447,490351151071000_3,1,3,36.0,0.0,1199.4163352204362,137.0,6.0,0.08840916209751673,0.26277372262773724
17448,490490005043003_0,0,0,18.0,0.0,12.0165638378765,18.0,0.0,1.0,1.0
17449,490490005062028_0,0,0,15.0,0.0,5.41319523607787,15.0,0.0,1.0,1.0
17450,490351135381010_0,0,0,23.0,0.0,7.20172105215331,23.0,0.0,1.0,1.0
17451,490351145003034_1,1,1,0.0,0.0,79.7450118205972,0.0,0.0,0.5190899616120679,0.5190899616120679
17452,490351145003034_2,1,2,0.0,0.0,79.7450118205972,0.0,0.0,0.48091003838793217,0.48091003838793217
17453,490490005062009_0,0,0,19.0,0.0,10.732079265389,19.0,0.0,1.0,1.0
17454,490351136001019_0,0,0,14.0,0.0,3.18685425053841,14.0,0.0,1.0,1.0
17455,490351133122013_0,0,0,0.0,0.0,2.95262903852239,0.0,0.0,1.0,1.0
17456,490351134081000_0,0,0,40.0,0.0,14.315656071243,40.0,0.0,1.0,1.0
17457,490490004001020_0,0,0,0.0,0.0,3.37206418520485,0.0,0.0,1.0,1.0
17458,490351140001012_0,0,0,0.0,0.0,1.496519144252,0.0,0.0,1.0,1.0
17459,490351135391004_0,0,0,67.0,0.0,30.4249559675321,67.0,0.0,1.0,1.0
17460,490490001033024_0,0,0,3.0,0.0,18.3645864136405,3.0,0.0,1.0,1.0
17461,490351135111016_0,0,0,30.0,0.0,40.1798146393814,30.0,0.0,1.0,1.0
17462,490351147001035_0,0,0,38.0,0.0,9.62660197751613,38.0,0.0,1.0,1.0
17463,490490004001027_0,0,0,12.0,0.0,17.3513018405742,12.0,0.0,1.0,1.0
17464,490490005061002_0,0,0,26.0,0.0,8.02550166083981,26.0,0.0,1.0,1.0
17465,490351135372008_0,0,0,46.0,0.0,13.0146205982995,46.0,0.0,1.0,1.0
17466,490351135052010_0,0,0,27.0,0.0,8.52181641849509,27.0,0.0,1.0,1.0
17467,490490005061011_0,0,0,40.0,0.0,11.9944456307551,40.0,0.0,1.0,1.0
17468,490351139052009_0,0,0,105.0,0.0,34.1845638947836,105.0,0.0,1.0,1.0
17469,490490002033016_0,0,0,23.0,0.0,6.98508956252765,23.0,0.0,1.0,1.0
17470,490490001043000_0,0,0,12.0,0.0,3.47429656661966,12.0,0.0,1.0,1.0
17471,490351145003188_0,0,0,0.0,0.0,24.0923491183766,0.0,0.0,1.0,1.0
17472,490351135231000_0,0,0,37.0,0.0,13.6109918800725,37.0,0.0,1.0,1.0
17473,490490002032018_0,0,0,13.0,0.0,6.25043031808367,13.0,0.0,1.0,1.0
17474,490351147001005_0,0,0,18.0,0.0,71.5765548457841,18.0,0.0,1.0,1.0
17475,490351138012015_0,0,0,22.0,0.0,4.607092877495,22.0,0.0,1.0,1.0
17476,490351140003010_1,1,1,0.0,0.0,56.2489296187628,0.0,0.0,0.59610447588896,0.59610447588896
17477,490351140003010_2,1,2,0.0,0.0,56.2489296187628,0.0,0.0,0.40389552411103996,0.40389552411103996
17478,490351143043024_0,0,0,19.0,0.0,6.4880945371154,19.0,0.0,1.0,1.0
17479,490490002072000_0,0,0,9.0,0.0,7.94331824013288,9.0,0.0,1.0,1.0
17480,490490001024002_0,0,0,12.0,0.0,4.18854108567357,12.0,0.0,1.0,1.0
17481,490351134152016_0,0,0,18.0,0.0,6.45264730013265,18.0,0.0,1.0,1.0
17482,490351135122007_0,0,0,0.0,0.0,8.91586358507574,0.0,0.0,1.0,1.0
17483,490351135261015_0,0,0,70.0,0.0,28.4295827841444,70.0,0.0,1.0,1.0
17484,490351133074020_0,0,0,75.0,0.0,11.3043474523355,75.0,0.0,1.0,1.0
17485,490490005042002_0,0,0,20.0,0.0,6.38726028406882,20.0,0.0,1.0,1.0
17486,490351133071014_0,0,0,15.0,0.0,5.94307618746172,15.0,0.0,1.0,1.0
17487,490490002072010_0,0,0,0.0,0.0,1.68581987398775,0.0,0.0,1.0,1.0
17488,490351146011000_0,0,0,139.0,0.0,60.9730695469866,139.0,0.0,1.0,1.0
17489,490351136001001_0,0,0,24.0,0.0,10.0761976550946,24.0,0.0,1.0,1.0
17490,490351138022012_0,0,0,24.0,0.0,5.12171704939366,24.0,0.0,1.0,1.0
17491,490351135321005_0,0,0,101.0,0.0,37.2214380681867,101.0,0.0,1.0,1.0
17492,490351143033001_0,0,0,16.0,0.0,38.3103724374106,16.0,0.0,1.0,1.0
17493,490351152101097_0,0,0,14.0,0.0,3.80070219895728,14.0,0.0,1.0,1.0
17494,490351140003022_0,0,0,0.0,0.0,14.4132708514946,0.0,0.0,1.0,1.0
17495,490490006011011_0,0,0,0.0,0.0,11.2383784278597,0.0,0.0,1.0,1.0
17496,490351143031028_0,0,0,12.0,0.0,5.13256094173025,12.0,0.0,1.0,1.0
17497,490490002031001_0,0,0,11.0,0.0,10.7264302464762,11.0,0.0,1.0,1.0
17498,490351135272010_0,0,0,45.0,0.0,11.214810128252,45.0,0.0,1.0,1.0
17499,490351138012001_0,0,0,40.0,0.0,8.87385825274288,40.0,0.0,1.0,1.0
17500,490351139042008_0,0,0,16.0,0.0,3.93800145062466,16.0,0.0,1.0,1.0
17501,490351138041023_0,0,0,36.0,0.0,8.95184872423527,36.0,0.0,1.0,1.0
17502,490351135331008_0,0,0,179.0,0.0,72.7893826005524,179.0,0.0,1.0,1.0
